10844,15188,16153,15979,15758,16111,15526,15013,14612,14040,17910,16793,15345,16382,16380,15705,16809,16614,17011,16354,17205,16292,16000,18028,16637,17770,16534,14379,16478,16454,14428
3146,15175,13462,15483,12826,14582,14059,14276,14145,15918,13895,14474,12913,15060,14164,14757,14439,15008,13151,13992,13109,15465,11797,12252,12212,15882,16607,16505,14243,15939,13802
3077,15360,16363,15112,15603,13374,16707,13715,16330,14478,17078,13434,15736,14201,17004,14470,17305,13873,16100,12912,15924,14104,15545,11174,14983,15280,17991,15509,16310,14513,15961
3000,17103,19310,18183,18935,16090,20486,15577,19328,16540,20224,16229,18396,16655,20361,17800,20949,17894,19136,16032,19175,16996,17938,13853,18285,16907,18983,17873,20078,17001,18422
4592,19561,22346,21187,21175,18989,22207,18831,21226,19765,22805,19852,21170,19964,23633,21127,22182,21574,21762,18814,21521,20113,20693,16962,20665,16821,20014,21871,22844,20962,21270
6486,22262,24408,24034,22980,21429,23183,21971,23109,22526,24418,22394,21255,22960,24661,22269,23886,22116,22829,21296,22762,21015,21585,19708,21841,17096,20943,24019,23895,23400,22262
10113,24725,26225,25411,24644,23892,24873,23814,24206,23454,25720,24618,22014,23759,25754,22819,25234,23582,23705,23115,23889,21580,21689,20764,23081,16830,22114,24965,24410,23891,22786
12240,25995,25423,26528,24938,24481,24028,24147,23297,24380,25891,25838,22334,25024,25671,23582,24731,25553,23740,23859,24408,22501,21995,21802,22785,15846,24368,25708,24216,24112,22169
14574,26319,23811,26022,24095,24197,22822,23300,23493,24477,26138,25496,21426,25414,25156,26273,25195,25299,23789,24749,24501,21159,22096,22239,24069,14421,25524,24871,22351,23195,21155
16778,24995,22028,23253,23952,23556,22831,23237,22794,24234,25149,24980,21152,24917,24961,25338,25551,24778,23389,23879,24316,18991,22115,22169,24039,13101,26779,23732,22154,22527,20120
18910,20534,24290,25665,24913,23555,23148,23018,22502,23319,24908,23545,22304,24348,24938,24021,26110,24729,24122,23815,24362,18046,21860,23923,25073,13010,27804,22463,22757,21978,20428
18350,23458,24835,26600,25138,24355,23005,22814,22337,23387,24260,23847,22947,24248,24851,26163,24842,24907,24156,24595,24032,18300,22041,24403,24980,12453,27315,23142,22301,22624,20309
17218,24681,24269,24757,24972,24699,23506,22716,24446,22963,24620,24236,22195,24669,24683,23839,23178,24810,23679,24494,23174,18538,21680,24211,24878,12904,25417,22369,22537,21970,20059
16097,23955,23526,24337,23605,23955,22493,22838,20929,22006,22813,23551,21592,23132,23411,22608,23408,24246,22803,24213,22453,17170,21378,23439,23338,12563,23177,21904,19647,21085,19055
16409,23655,21968,24294,22758,22754,20703,21546,17937,20301,20948,22454,18884,22753,20599,24886,21749,23250,20814,22931,20964,17081,20295,23394,22407,12915,21826,18610,16555,19624,15481
15893,21896,20137,22087,19560,21450,18013,19205,16036,18259,18271,20389,15885,20371,17147,20128,17918,20700,17376,20785,18142,15613,18176,21701,20950,12169,14152,15262,13935,15974,12535
16778,19338,16928,19064,15486,18427,14505,17041,13547,15608,14939,17673,12556,17313,13602,16180,13496,18631,13846,17464,14466,13718,14846,19727,18285,11420,22153,12490,10852,12520,10134
17604,15185,12753,15542,12362,15411,11389,14569,10363,12990,11332,13651,10023,13534,10452,13302,10416,14048,10387,13303,10771,13522,11480,17270,14827,10665,29547,9843,8131,10173,7568
18665,11459,10087,12026,9401,11851,8924,11396,8553,10273,8890,10769,7320,10485,7836,10509,8090,10691,8384,10350,8100,11323,8939,13379,10904,9890,30236,7477,6253,7771,5619
19045,8847,7881,8678,7131,9317,7135,8719,6457,8434,6980,8102,6007,7944,6040,8241,5946,8363,6455,7850,5976,10315,6679,10314,8901,8488,28348,5697,4881,6287,4342
19261,6580,6006,7042,5949,6973,5649,6717,5248,6378,5659,6196,4886,6030,4981,5536,4330,6405,5043,5961,5000,8870,5175,7470,6765,7209,26264,4327,3872,4720,3604
19363,5247,4382,5355,4722,5807,4544,5410,3879,5549,4679,5249,4068,4867,3613,4664,3282,5251,3738,5051,3727,8150,3800,6039,5188,6240,25243,3405,2952,3642,2822
19078,4127,3676,4129,3792,4812,3542,4458,3173,4131,3550,3850,3170,3812,2923,3460,2732,3714,3155,3833,2984,7209,3135,4322,3823,5143,23117,2739,2530,2769,2379
18193,3440,3214,3109,3266,3738,3086,3703,2653,3241,2761,3150,2671,3251,2632,2799,2524,3232,2758,3006,2584,6018,2671,3461,3524,4003,21017,2066,2242,2406,2121
16635,2957,3205,2534,3267,3108,3091,3166,2858,2410,3009,2584,2844,2738,2912,2730,2700,3057,3122,2515,2591,5819,2843,2872,3414,3414,18170,2013,2384,2194,2130
14615,2779,2849,2788,2605,3199,2590,3256,2244,2804,2596,2770,2430,2755,2577,2801,2290,3005,2625,2816,2253,5291,2476,2854,2681,3206,12629,1975,2102,2275,1968
13759,2532,2887,2507,2562,2642,2706,2805,2312,2320,2755,2477,2534,2221,2921,2511,2743,2506,2760,2248,2489,4127,2670,2422,3079,2193,8899,1760,2353,2021,2339
17008,2718,5039,2671,4595,2704,4336,3067,3859,2431,4554,2678,4193,2363,4679,2670,4732,2821,4995,2621,4419,3540,4521,2578,4828,1801,6999,2033,4388,2385,4306
19595,4449,7132,4445,7263,4812,6237,4424,5772,4222,6964,4506,6274,4351,6693,4767,7570,5287,8021,4392,7014,3715,6841,4513,7029,1756,5750,4164,6600,4276,6575
21328,6601,12095,7163,11825,6873,10724,6076,9391,6633,12814,7292,11614,6835,12140,7096,12751,7427,13803,7062,12470,4613,12178,6672,12063,2144,5381,6627,11844,6311,11896
22661,11202,14558,11942,13863,11765,13183,10251,11375,12006,16360,12449,14471,11982,15534,12556,16887,12248,17405,12333,16549,5500,15916,12358,15230,2710,5056,12142,15429,11643,15030
29985,13934,17298,14544,16898,13641,15723,12400,14319,15589,20658,16418,17184,15844,19974,16431,20268,15618,20841,15661,19879,5955,19872,15790,18835,2637,4930,15873,19536,14874,18687
21501,17176,19124,17435,18741,17052,17752,15229,16103,20359,21352,20080,18428,19853,20533,21581,21992,19528,21338,19597,20437,6512,20957,19441,20484,3029,4624,20194,20800,19720,19710
22684,19057,20407,19254,20117,18252,19645,17252,18835,20593,20521,20693,18257,20187,19988,21355,21301,19813,21281,20200,19549,7076,20358,20920,20222,2926,4726,21891,21237,20607,19585
22188,21112,19379,20518,19185,19400,18448,19332,17891,19590,19759,19988,17375,20480,19239,21573,20526,19680,20108,19843,18639,7813,19717,20665,19752,3485,5505,22117,20044,20838,18438
22663,19882,18867,20003,17821,18455,17796,18249,17000,19637,19670,19313,18079,19531,18788,20390,19251,19351,20198,19031,18683,8365,18943,19708,18914,4195,6510,20435,19195,19347,17398
19573,19024,17662,19642,16721,18277,16361,18059,15534,19026,18301,18918,17902,18873,17934,20452,18228,18967,19035,18253,18486,9013,18082,20066,18466,5410,7705,19472,16819,18316,16241
17136,16989,17447,17626,16869,16719,16636,15889,15916,18629,17768,17790,17934,17534,18048,19678,18603,17899,19155,17244,18014,9695,18560,18424,18364,6572,10007,17256,17002,16233,15905
16606,16979,16579,18194,16188,16764,15606,16234,15153,18568,16583,18028,16311,17803,17415,18801,18762,17994,17964,17402,16720,11389,17316,18403,17439,7857,11405,17401,15592,16420,14690
16166,16381,18340,16975,17325,16636,17003,15730,16440,18041,18179,17242,16460,16994,18292,17223,19645,17167,18680,17286,18570,12701,18817,17621,19228,8586,13562,15595,17319,14997,16203
16020,17815,18760,18125,17849,18205,17538,16578,16424,18695,18896,18279,17383,18149,18506,18249,20453,18094,18600,18936,18309,13400,18439,18994,19485,9599,14537,17559,18062,17341,16711
15591,18029,18457,18555,17746,18034,16979,17363,16093,19692,18611,18118,16931,18251,18180,17691,19400,18575,17556,18516,17294,13282,17771,18845,18539,10158,15296,17823,16821,17606,16013
14395,17495,17608,18356,17208,17700,16844,16708,16178,19173,17662,17858,17236,17723,17401,17052,18448,18022,17373,17635,16699,13542,17214,17937,18424,10843,15376,16634,16158,16850,15725
12535,17075,18913,17683,17848,16970,17372,16809,17050,17824,19057,17635,17120,17104,18973,16783,18199,17359,17832,17343,17819,13538,17836,17974,18594,10618,16302,16523,17614,15625,16432
11341,18234,19122,18298,18132,17983,17667,17193,16795,19684,18951,18265,16635,18124,19361,18392,18845,18035,18087,19090,18227,13663,18676,18671,19253,11206,16066,17209,17978,17210,17190
9980,18091,19547,18613,18019,18230,17859,18105,17547,20139,19997,18676,16048,18680,19722,18593,18973,18733,18057,19197,18586,13980,19241,19082,19536,11176,16485,17438,18693,17552,17571
8404,18495,17267,18548,17120,18073,17357,19035,16769,20320,19260,18686,15553,19364,19572,19364,17968,19410,17634,19207,18078,14673,19068,20224,19129,12218,16887,19801,18743,18531,18184
7200,17523,15916,17742,15410,17471,16100,17230,15701,19468,17088,18134,14421,19044,17500,19176,15112,18991,15492,18412,15656,14614,16567,18966,16419,12039,16430,20241,17213,18806,16484
6578,16714,13836,16312,13868,15872,14347,15928,14067,17391,15367,15579,13456,16883,15213,16795,13580,16749,13677,16391,12989,15255,14529,16165,14143,11754,16044,18535,15389,17322,14774
5657,14735,11985,14782,13146,13784,13630,14180,13534,15218,13915,13635,12820,14389,14457,15293,12751,14604,12574,13472,11740,13560,12862,14013,12440,11282,14655,16573,13926,15719,13800
4474,13610,14313,13614,15734,13341,16197,13252,15939,13649,17107,12689,16109,13866,17736,14922,15901,13367,15818,12807,14934,13120,16086,12246,15352,10380,15514,15095,16336,14717,15971
3459,16290,17988,16220,18139,15857,18210,15256,18560,16052,20299,15756,19198,17005,21319,17899,19774,16382,19350,16097,18494,13273,19221,15021,19402,10642,16184,17871,19647,16955,19384
3276,19152,21181,18901,20969,18396,21282,17773,21029,18987,23029,19691,21302,20674,23270,21758,21960,19879,21754,19322,21215,13334,21408,18834,21772,10788,16280,21606,22732,20647,21649
3595,21865,23539,21794,23287,21500,22623,21104,22181,21967,24408,21487,22657,22678,24892,24169,23790,21735,23740,21645,23643,12930,23385,21115,23309,10786,16550,24071,24064,23122,23102
4240,24347,24714,23933,24723,23368,24035,23557,22860,24107,25778,22751,23276,23225,26555,24615,24998,23802,24666,22745,24623,13683,23604,22746,24617,11433,15626,25176,24881,25031,23464
4828,26186,25079,25474,25186,24977,24056,24797,22742,25260,26274,24126,23723,25012,26743,26370,25414,24832,25142,24219,24564,13682,23384,23679,24906,11262,14304,25592,24507,25376,23343
4926,25852,23032,24985,24192,24747,23987,24794,22569,25638,26475,24956,23021,25574,26376,26990,26075,24964,25597,25443,25305,14106,23209,23992,25149,10510,13741,25125,24438,25849,23197
5165,23995,21168,22877,24605,23895,24289,24154,22184,26045,25326,26003,21823,25301,26311,26168,25616,25791,25126,25695,25039,14088,22592,23597,25441,9827,13578,24584,23792,24434,23120
5776,21664,25514,22518,25805,24153,24134,24501,21926,25045,24557,25167,21666,25391,26179,25449,25916,25810,25312,25994,25351,14417,23164,23581,26065,10446,13326,23692,24517,23690,23208
7338,25027,26286,25246,25969,24778,24141,24042,22510,24846,24984,25659,22491,25520,26774,25994,25589,25816,26067,26424,24526,15187,23638,24093,25822,10164,13560,23593,24126,24704,23188
7839,25431,25650,25871,25593,24533,24661,24125,22350,24703,25001,25536,22004,25582,26449,27115,25041,25849,25613,25450,24739,15280,23192,24130,25738,11279,12730,23676,23957,25221,22638
8623,25643,24850,25324,24695,24478,24114,23970,21756,24863,24112,25761,23595,24848,25459,26191,24891,24877,23971,24621,23638,15654,22417,24027,24879,10756,12533,23367,22825,24320,21501
9731,24654,23869,25738,24316,24253,23611,25949,20994,23610,23100,25212,22090,24100,23927,25146,23888,25072,22859,23727,21861,13989,22630,23575,24496,10622,10673,21952,21086,22823,20719
11024,23154,22913,24763,23050,23299,21287,25094,19084,21637,20158,23548,20296,23336,21851,24371,22464,24763,21287,22503,21500,12592,21278,22502,23501,8270,9947,19331,17957,21754,17877
13231,21863,20850,23158,20138,22155,19491,23295,16702,21643,17954,22005,16288,21549,18756,23771,19061,22241,18308,20709,19838,11811,19300,22049,20698,7685,8258,15847,14729,17946,14367
13613,20051,16734,20525,17252,19329,16128,20552,13985,18962,14466,19518,13049,18003,14990,19268,16689,19957,14352,17932,16307,9653,16241,20667,19243,6540,8343,13156,11814,14722,11118
13737,16122,14106,17608,14103,15933,13044,16266,11632,15475,11632,15755,10504,15266,13865,15623,13006,16881,11746,14668,12324,7791,12966,19265,16900,5312,6326,10295,9221,11815,8733
15574,13107,11587,14436,10859,13410,9984,13365,9900,11955,9400,12747,8423,12130,10263,12595,9512,13588,9042,11986,10006,6862,10322,16192,13421,4573,4485,8080,7049,9274,6954
14226,10506,8951,11145,9242,10614,8526,10287,8443,9339,7816,10116,7090,9847,7873,10224,7745,10958,7318,9213,8077,5644,8160,12814,10585,3322,3991,6041,6102,7241,5898
18480,8444,7199,8915,7122,8934,7009,7901,6546,7967,6678,8379,5920,8022,6480,7941,6037,9119,6009,7202,6355,4639,6611,10410,8512,2840,3126,5180,4971,6184,4541
18265,6876,6051,7244,5763,7079,5525,6235,5270,6372,5499,6566,4849,6508,5094,6678,5194,7589,5364,5552,5091,3673,5410,8218,6744,2294,2794,3992,4205,4956,3834
16575,5375,4693,5856,4912,5803,4688,4869,4521,5132,4088,5478,4102,5309,4217,5182,4419,6221,4336,5023,4247,2945,4453,6335,5653,1888,2296,3359,3238,4158,3143
16417,4366,4507,4953,4648,4992,4665,3995,4369,4357,4312,4552,4093,4339,4289,4502,4267,4936,4008,3900,4440,2875,4287,5377,5420,1628,2506,2808,3474,3499,3295
14703,4183,3791,4546,3673,4555,3542,3734,3409,4305,3433,4546,3162,4202,3640,4316,3366,4796,3263,4039,3089,2883,3250,4659,3982,1962,2012,2703,2952,3433,2652
13469,3249,3586,3589,3322,3601,3163,3190,2967,3195,3156,3489,2939,3358,3376,3512,3096,3555,3183,2987,2930,2165,3396,3597,3682,1541,1955,2176,2858,2736,2541
12105,3134,4918,3516,4968,3643,4547,2878,4444,2878,4545,3269,4012,3083,5145,3174,4532,3337,4813,3090,4782,1902,4846,3208,4979,1459,2486,2434,4621,2534,4585
11676,4620,7039,5087,7209,4924,6346,4020,5712,4762,6802,4799,6627,4391,7144,4771,6877,4665,7519,4737,7250,2226,7090,4698,6847,1993,3774,4092,6570,4436,6626
15487,6725,11262,7102,11113,6649,10699,6062,9008,7294,11555,7384,10911,6769,11739,6557,11826,7084,12074,7102,12167,2870,11832,6900,11330,2763,5344,6053,11368,6559,11854
15077,10651,13725,10887,13143,10748,12050,9502,10312,12886,15447,11928,13043,11309,15197,11929,15333,11681,15249,12268,15235,4313,15506,12308,14716,3830,5956,11326,14644,11173,15913
14999,12952,15899,12988,15932,12731,14555,11446,12809,15820,20385,15434,16141,14866,19716,14950,19013,14822,19300,15903,20053,4936,20211,15444,18996,4376,7314,13826,18846,14477,19574
14487,15808,17329,15831,17355,15178,16322,13665,13491,19874,20562,19509,16551,18942,20851,19835,20131,19004,19564,20015,20654,6240,21053,19511,20784,5533,8030,15011,19936,19424,20898
14415,17565,19757,17326,19462,16731,18762,15257,16417,20367,20191,19672,17566,19693,20463,20149,19779,20306,19132,20432,21158,7376,20635,20489,20763,6342,10085,15124,20315,20059,20859
13796,19784,19341,19179,18581,18521,18321,17391,15906,20091,19405,19287,16839,19776,19658,19998,19227,20687,18454,20735,19863,8850,20128,20834,21030,7425,10867,15755,19285,20211,19707
14036,19699,17660,18805,18123,17924,17235,16922,15249,19600,18903,18369,16706,19309,19287,19310,18824,19585,17950,19149,18775,9864,18838,19854,19778,8473,11830,16110,18492,19220,18495
14021,18663,16532,17730,16476,17129,15496,16227,14367,19283,17251,18050,15946,18801,17986,18601,17705,18702,17374,18665,18346,10863,17936,18687,18496,9288,12507,16271,16873,18519,17096
15593,16509,16354,16439,16964,15820,15859,15185,14667,18413,17874,17306,16319,17108,17776,17567,18111,18099,17674,17992,18645,11900,18210,18014,18800,10259,13943,15323,16492,16466,16561
16589,16600,16054,16401,16009,16405,15559,15390,14738,18745,17024,17661,15319,16952,17735,17890,17408,18335,17016,17773,17986,12969,17653,18564,18765,10994,14115,15421,15440,16651,16496
17984,15636,17326,16240,16890,15710,16873,14725,16134,17998,18267,17158,16456,17108,18716,17470,18509,17653,18484,17786,19070,14045,18847,18237,20209,11708,15399,14604,17341,15564,17310
18035,17434,17463,17487,17069,16406,17350,15415,16343,19325,18351,18215,16719,17927,19032,18557,18510,18889,18460,18128,18901,15281,18814,18916,19684,13105,16521,15840,17377,17483,17354
17576,17668,17091,17622,16779,17040,16611,15729,15908,19004,17253,18175,16157,18426,17702,18944,17910,19146,17693,18355,17585,16153,17478,18244,18093,13577,16913,15962,16922,18057,16305
16189,17124,16668,17313,16654,16998,16543,16131,16700,18450,17098,17568,15798,17340,17023,17922,17690,18833,18093,17629,17309,17025,18029,16850,17958,14110,16207,15948,16465,16855,16685
14441,17124,17096,16647,16580,16524,16753,16058,16712,18029,17885,17079,16747,17150,18352,17627,18149,18315,19918,17104,18226,17596,18953,17845,18794,14559,17068,16283,17797,16827,18077
12535,17489,17811,16627,17407,17157,17552,16015,17394,18057,18868,17287,16855,17581,19791,18361,19632,18917,19945,18151,18788,18437,19684,18162,19592,14063,17756,16502,18924,17900,18375
11006,18371,17980,17646,17037,17341,17361,16749,17680,19315,19352,17885,17441,18924,20131,19557,19426,20430,19077,18892,19103,17777,19747,19043,20240,14506,17887,17377,19579,18747,18633
9151,18381,17080,17694,16651,17716,16508,16857,17495,20057,18035,18287,16769,19602,18645,19811,18760,20608,18186,19540,18261,18774,18464,19128,19125,15863,17936,18858,19159,19493,18401
8010,17898,15185,17661,15324,17135,15776,16588,15984,19211,15737,17782,15274,18893,16572,19277,16379,19915,16030,18557,15945,18868,16396,18287,16262,16608,18259,18338,17343,19020,17079
7096,16350,13538,15842,12987,15591,14232,15430,14946,16903,14420,16021,14150,16691,14736,16741,15083,16981,14092,16263,14181,19046,14436,15667,14858,15959,16710,17567,15856,17169,15582
6407,14688,12704,14950,12845,13942,13784,14186,14572,15288,13148,14205,13382,15332,13731,14948,14553,15045,13270,14668,12992,17706,13461,13938,12685,15481,15525,15857,14769,15680,14719
4421,14227,15019,13473,15439,13215,16867,13756,16880,13729,16354,12834,16018,14661,17166,14244,17509,13978,15935,13473,15847,16591,17047,12626,15752,14491,17440,15069,16980,15126,17569
3126,16924,18778,16633,18280,16320,19906,15596,19398,17003,20087,16332,19412,18110,20392,17563,20911,16891,19419,16747,19426,18951,20614,15807,19931,15597,19523,18144,21604,17664,21013
2514,19952,21583,19501,20439,19539,21668,17743,20797,20142,22814,19704,22047,22624,22838,21246,22958,20025,21778,20594,22514,20519,23322,19375,22925,16349,20137,21770,24026,21065,23696
2550,22665,23834,22009,22588,21553,23098,19439,21449,23177,25027,22931,23843,25209,23791,23115,25257,21438,24460,23151,24457,20626,25791,21905,24921,16711,20936,24651,26085,23573,25758
3148,23465,25123,23891,24047,23100,24319,21047,22077,25036,25983,25328,24816,24975,25914,24785,26659,23813,26246,25446,26156,21227,26650,24008,26335,16708,21998,26480,27462,25063,27289
3658,25111,24762,25196,23745,24705,23800,22647,21483,27337,27090,26188,25433,26477,26355,26396,27104,25517,27224,27196,26677,22716,26971,25410,26896,18113,19934,27443,27681,26854,28107
