10844,15188,16153,15979,15758,16111,15526,15013,14612,14040,17910,16793,15345,16382,16380,15705,16809,16614,17011,16354,17205,16292,16000,18028,16637,17770,16534,14379,16478,16454,14428
4345,23984,22761,24427,22420,23913,22649,21734,20415,26812,26622,27541,25249,27165,25656,26837,26439,25493,26862,26881,26217,21044,26688,25568,26796,16700,18302,27676,26427,26037,27308
4682,21701,22227,22357,23260,22283,23190,21394,20436,26592,25560,26811,24492,25960,25449,26621,25840,25475,27340,25994,26289,18862,25508,24888,25989,15087,17815,25589,25444,24863,26570
6248,20592,23985,22460,23454,22808,22209,20208,19315,26243,25141,26093,24332,25435,25448,26144,25694,26996,27335,25879,26370,18821,26284,25190,26280,15282,17366,23761,25168,23793,25935
7454,22630,23788,24066,22822,22239,22105,20329,19328,25919,25495,26091,24473,24847,25823,26019,26093,27015,26727,26301,26344,18485,26978,25350,26403,14797,17518,23882,25376,23560,26432
9010,22854,23855,23690,23704,21989,23041,20221,19660,25898,26737,26247,25932,25174,25813,26816,26821,27264,27181,27136,26736,18416,26983,25927,26905,14744,19508,23922,26024,23904,26739
10280,23892,26040,24491,24940,22689,23974,20945,21469,26603,26657,27090,25931,25419,26407,26701,26870,26977,27761,26940,27093,19806,25438,26737,26723,15618,19720,24901,26428,25266,26874
11488,24959,25863,25737,25951,23756,24057,22327,20853,26899,27379,27681,26479,25904,26898,26519,26889,26343,27193,26834,27569,19671,24914,26771,25807,16172,18658,25440,25890,25284,26928
11595,26039,25851,26688,25479,24182,23997,22765,21452,26900,27284,27159,25878,24543,26587,26740,27283,26333,26857,26960,27064,19234,24165,26180,26432,14863,19337,25306,25472,25157,26000
13098,26873,26100,26230,25234,24184,23174,22852,20564,26763,26227,26816,25100,24513,25257,26173,25739,26524,25692,26107,26220,17725,22925,25739,25976,13696,18085,25133,24841,24597,25778
12623,25871,24625,26300,23378,23849,21534,22726,19267,25721,24744,25251,23886,23316,23717,25059,23889,25425,24162,25034,24289,16089,22187,24743,24322,13396,16661,24251,22159,24223,23304
13031,24874,22657,24337,22180,22495,20240,21079,17439,24590,23304,23375,22982,22311,22541,24437,22278,24937,22219,24103,22849,14561,21493,24285,22993,12040,15624,22330,20046,21761,21318
13263,23243,20289,23124,20497,20367,18434,19166,14848,22118,21293,21806,20541,20470,19773,22718,20337,24946,20748,22682,20731,13292,19021,22826,21186,11298,14177,19918,17945,20356,19024
13349,21674,18524,20675,18933,18368,17382,17719,13900,20378,19870,20635,18970,18629,19652,20700,19179,23736,19471,20630,19081,12000,18009,21266,19390,10005,12850,17922,15954,18221,17022
13822,19221,15943,18663,17041,17499,14870,16471,12731,19093,17657,19322,17433,17120,16294,19623,16566,23245,16940,19226,16573,10967,15786,19907,16298,9368,11509,16425,14210,14264,14733
13716,16140,13179,15997,14983,15607,12921,14158,10776,16717,15100,16841,14547,15544,13968,16675,14146,21459,14431,16555,14188,9747,13114,17053,14308,8002,10329,13977,12146,11852,12593
13919,13371,12423,13405,12488,13502,11258,12730,9550,14043,12932,14744,12694,14012,12000,14447,12015,19849,11898,14088,12213,8556,10541,14423,12289,7493,8830,11797,10342,10245,11048
14203,12041,10478,11921,10554,11670,9869,10984,8605,12077,10574,12309,10374,11425,10432,12377,10285,17679,10264,12491,10145,8342,9296,12363,10822,6509,7903,10171,8970,8895,9364
13179,10301,6556,10203,6425,9956,6061,9409,5547,10212,6546,10242,6339,9541,6402,10609,6316,15018,5942,10208,5902,7178,5388,10600,6612,5928,4497,8666,5302,7634,5209
13708,6472,4561,6543,4384,5950,4150,5667,3605,6328,4531,6470,4313,5912,4443,6436,4106,10600,4063,5853,3983,4441,3578,6501,4648,4158,3189,4721,3600,4822,3683
13897,4507,3513,4719,3611,4023,3688,3879,3238,4440,3807,4374,3538,3832,3481,4562,3465,7758,3498,4019,3556,2747,3205,4211,3998,2648,2793,3390,3192,3521,3329
14740,3682,3607,3853,3904,3499,3811,3398,3520,3603,3672,3435,3709,3230,3971,3783,3657,5907,3726,3477,3651,2489,3427,3425,4080,2313,2810,2905,3473,2971,3714
14575,3422,4781,4116,5204,3663,4938,3683,4315,3781,5070,3789,5311,3425,5191,3923,4756,5743,5242,3582,5153,2283,4666,3475,5139,2391,3696,3265,4304,3225,4531
16085,4554,5423,5274,5624,4608,5248,4437,5116,4846,5484,4454,5974,4159,6434,5060,6003,6223,5655,4936,5379,3109,5262,5132,4833,2821,3707,4249,4478,4324,4803
18182,5347,6669,5331,7264,5226,6972,4732,5918,5444,7528,5381,8183,4720,8435,5992,7853,6386,8191,5272,7174,3380,7841,4986,6360,2967,4758,5058,6310,4948,7049
16861,6853,7064,6830,7501,6154,7885,6130,6383,7701,8713,7585,8942,5848,10255,8639,9091,9098,9371,7427,9070,4628,8786,7716,7568,4013,5334,6976,7465,6401,8363
14140,7107,9363,7303,9344,7082,9526,6492,8259,8375,11686,8782,11805,6901,13847,10309,12209,9864,13050,8646,12114,5291,11893,8873,10329,4505,7736,7425,11664,7537,11899
14477,9463,10874,9704,10021,8917,10750,8397,9430,11334,12432,11824,12261,9611,14970,13563,13433,12903,13820,12313,13665,7405,12849,12361,11646,6117,9130,11024,12000,10085,13522
15293,11022,13255,11209,12227,9965,12899,9673,11656,12747,16216,12587,15226,11626,18403,14136,16768,14185,17437,13426,17463,9044,16411,13217,15228,7591,11189,13013,14970,11421,18164
15457,13393,13164,13874,12203,12488,12950,11493,11833,15930,16126,15795,15802,14814,19338,16945,16390,18584,17281,17040,17209,11193,16917,17706,16173,9467,11887,16327,15205,15063,17645
16048,13567,15159,14548,14669,12845,14145,11723,13393,16567,18527,16088,17334,16839,21107,17004,18666,19066,19718,16811,20299,12541,19706,19199,18920,10065,14095,16385,17118,14932,20056
17477,15452,16030,16204,14849,14960,14724,14060,13778,18716,18755,18430,18070,18245,20821,19045,19740,22683,19999,19069,20255,15281,22924,21605,19813,11788,14737,18820,17495,16512,20270
16391,15525,18256,16938,16363,15195,15667,14204,15204,18722,20352,18543,20105,18230,21854,19859,21266,23292,22047,19423,22981,15551,26224,22106,21529,12882,16826,19868,19508,16893,22865
17006,17165,17751,18696,16489,16331,16016,15542,15367,20103,21020,20332,20138,18322,21813,21198,21452,24154,22352,21552,23368,17665,25548,23452,22544,14317,18143,22503,20017,19945,22951
15427,17263,17675,17585,17237,16385,16245,15446,15775,20287,20732,19797,19968,18541,22250,21550,21613,25310,22898,21685,23444,18499,24376,24095,22751,15130,20074,22724,20707,19851,23387
14615,18418,18557,18538,17955,16704,17156,15993,16045,21127,21345,20601,20411,18062,21450,21583,21773,26625,22660,22380,22610,18680,24464,24114,22744,15345,21386,23856,20941,20385,23069
13124,18578,18389,18206,17713,17450,17194,16206,16499,21259,21500,20823,20317,18008,21271,21455,21440,25584,23047,21954,22258,19621,23825,24368,22263,17040,21466,23073,20725,20321,23298
12222,18762,17538,17532,17418,17458,16993,16531,16113,21946,20453,21182,19930,18784,20595,21869,20362,25115,21976,21926,21160,19830,24235,23648,22212,16684,21368,22492,19358,19563,21817
11134,18076,17506,17657,17679,16849,17286,15717,16651,21655,23821,20742,20502,17708,20863,21426,20601,23935,22746,21851,22960,19187,24001,22929,21906,16291,21695,21336,20008,18692,21565
9145,18604,17580,17943,18014,16880,17109,15964,16507,21830,26150,20477,19916,17998,20262,21650,20989,23341,22382,22014,23007,19999,23877,22531,21744,17065,21529,22371,20758,19016,21729
8624,18580,18027,17698,18031,16951,17115,15868,16868,22886,24051,20654,19259,18033,21024,21611,20210,23337,21956,22075,21145,19722,21761,21489,21173,17860,20273,23119,21068,19252,22838
7885,19306,16959,18074,17643,16926,16437,16012,15594,20736,19433,20386,17572,17851,19141,20904,18243,22199,18619,20936,18440,20600,18277,19081,18061,17447,19355,23941,20316,19325,21068
7167,18140,17066,16920,17167,16376,15986,16200,16037,18209,17521,18174,15629,17046,17903,18820,16875,20008,15861,18358,16028,19125,15670,15734,15360,16199,17061,22728,19248,19139,19920
4805,17455,18155,18262,18409,16454,17735,15778,16973,17090,19137,16690,17721,17241,19903,17255,19078,18443,18326,15289,19101,16658,18411,13140,17470,14999,18676,20126,20449,19092,20715
3103,18980,20610,19013,20034,17768,19247,16268,18390,19270,22602,18151,21308,19295,22820,19029,22244,20865,22332,17742,22361,18684,21332,15041,20909,15570,21073,21139,23133,19901,23595
2671,21152,20793,19902,21113,19335,20555,18160,18681,22270,25039,21330,23297,21740,24243,22812,23703,23719,25097,21769,24256,20891,23306,17961,22562,17132,22091,24417,23733,21433,26044
2510,22483,21584,20449,21487,20035,21424,19155,19196,24264,25988,23268,24024,22729,25880,24455,25544,25241,27236,24058,26410,21554,24856,20757,24471,17710,23100,26639,25602,22997,27286
2917,22534,23493,22190,22872,21023,22252,20365,19744,25210,26920,25025,24925,23854,26756,26373,27125,27383,27898,26029,27377,22678,25798,22233,25685,18132,23801,26907,27074,24210,28804
3189,22801,22555,23099,22995,21977,21379,21278,19564,25976,26845,25816,25418,25857,26593,27460,26539,28398,26790,27266,26255,24055,25274,23550,25252,18627,22393,28043,25487,26175,27773
4107,22117,20183,22128,20896,20987,20043,20466,17522,25765,26733,25694,23601,26490,25248,27222,24964,27426,25561,26817,23977,23418,25158,24311,23238,17430,18954,26853,22437,24935,24985
4122,19864,20441,20110,21411,19159,19941,20057,17731,24487,24954,24693,23219,24115,23934,25204,23665,26537,24344,25049,23565,20196,24164,24320,22683,16148,18005,27983,21569,21243,23291
5654,19494,21555,20261,21273,19801,19947,23457,17364,23499,22317,24187,22544,23384,23401,24329,23200,25980,23890,23713,22703,19676,23771,23465,22523,15807,19333,24555,21542,20206,23719
6360,20607,22406,22299,21628,20361,20601,18798,17483,23210,22581,23820,23273,23515,24145,24526,24238,24601,24609,23324,23078,19566,24363,24125,23214,16121,18891,23596,22661,20188,24670
8406,20627,22512,21886,21872,20651,21109,19387,18037,23487,23544,24549,25131,24476,25308,25203,25202,24838,26595,23970,25755,19272,25705,24696,23741,17054,20259,24947,23754,21588,25721
9372,21706,24667,22600,23457,20833,22185,19998,19559,24515,25662,25442,26895,24455,26284,25975,26140,26372,27260,26325,27028,20686,26429,24848,24614,18095,20055,26085,25114,24357,27309
11067,24243,25424,24667,24958,22467,22255,21426,19421,30313,26615,25914,27936,25474,27136,27073,27417,26567,27998,26139,28126,21659,27272,25952,25195,17628,19787,27646,25308,25009,26591
11595,25204,25852,25662,24984,23285,23286,22449,19857,30373,27542,26329,28113,25811,27099,27881,27692,25879,27854,27312,28472,21154,27636,26481,25864,17414,20995,28301,25251,25641,26288
12909,25752,25137,25832,24613,23652,23263,22640,19205,28464,27320,26618,27269,25847,26610,28626,26866,26125,26931,28114,27424,21170,26695,26376,25530,17594,19613,28401,25423,25928,
13715,25792,24099,25659,23468,23701,22356,22666,18139,25818,25627,26477,26320,25224,25400,28093,26254,25110,25208,26651,25493,20149,25626,26065,24429,16514,16975,26653,23964,25026,
13648,25033,23058,24748,22125,21532,20247,21430,16686,24635,23964,25461,24571,23248,23992,26200,24482,23109,23782,25212,24876,18555,24285,25745,22976,15556,16541,24790,22134,23773,
14296,23935,20786,22552,22220,20557,19261,20015,14841,23410,22332,25371,22698,22772,22359,25610,22425,39197,22472,24273,22639,17768,22249,24053,21027,14465,14379,23141,20253,22667,
14798,21440,19217,20712,20171,18415,18335,18791,14018,21481,20620,21726,20948,20671,21054,23483,20865,35212,21183,22665,21013,15608,20741,22288,19741,12810,13089,20654,19354,20864,
15473,19468,16329,19122,17690,17813,15881,17683,12187,19800,18567,20737,18561,19208,18812,21850,18801,13259,18443,21069,19100,14966,18554,21263,17359,12680,10506,19179,17470,19498,
16032,16622,14293,16777,14908,16223,14076,15830,10536,17674,15772,18852,16218,17300,16584,19297,16066,12250,16105,18803,16662,13074,15770,18637,15156,11121,9216,16879,14916,17494,
14661,14485,13193,14475,13465,13777,12215,13862,9591,15215,13346,16474,13873,15260,14204,16574,14093,10013,13801,16590,14489,11332,13976,16106,12970,9850,8103,14597,13069,15262,
14836,12974,11166,12720,11663,11818,10492,11961,8665,13501,11616,13647,11926,12970,11990,14355,11863,7898,11997,14414,12023,9965,11368,13609,11246,9033,6823,12394,10617,12727,
13700,11191,7518,11239,6997,10499,6297,10153,5317,10896,6999,11793,7361,11168,7092,12112,7194,6375,7112,12228,7069,9167,6531,11786,6712,8122,4263,9787,6053,10682,
14565,6911,4877,7087,4810,6180,4328,6051,3597,6766,4273,7142,4330,6678,4311,7284,4661,4532,4627,7230,4453,5520,3929,6978,4593,5228,3025,5859,4097,5804,
15392,4410,3639,4896,3650,4096,3426,3848,2783,4261,3568,4611,3681,4321,3844,4845,3656,5116,3683,4624,3483,3812,3236,4468,3675,3452,2549,3682,3219,3732,
16866,3467,3412,3818,3561,3476,3367,2948,2587,3415,4209,3474,3886,3259,3796,3667,3780,5232,3587,3594,3479,3123,3177,3728,3974,2937,2605,3108,3050,3050,
16893,3429,3827,3449,4060,3259,3930,3143,2914,3220,4684,4131,4600,3277,4755,3718,4116,4542,4158,3332,3968,3103,3757,3611,3929,2764,3064,2883,3114,2793,
16877,3599,3922,3883,4382,3468,3834,3505,3167,4160,4527,4395,4930,4072,4491,4573,4530,5298,4351,4083,4092,3777,4042,3909,3922,3090,3205,3710,3521,3690,
17025,3575,5241,3810,5741,3690,5166,3812,4212,4345,6231,4443,6204,4566,5559,5167,6287,5155,5823,4416,5877,3699,5401,4139,5061,3109,4254,3790,4745,4009,
15884,4557,5601,5059,6722,5047,6704,4939,4502,5963,7725,6155,7212,5973,6959,6844,7318,6029,6850,5214,6845,4968,6483,5583,5995,4300,4897,5294,6290,5014,
14487,5243,7147,5476,7857,5503,8252,5442,5730,6887,10159,6827,9136,7209,9127,7279,9260,6280,9839,6429,8283,5630,9264,6831,7813,5130,6628,6133,8298,5354,
14159,6588,8425,7083,8424,6667,8872,6630,7102,8834,11013,9510,10287,8999,11015,9761,10911,8771,11422,8898,10231,7422,11497,8929,9237,6652,7726,8808,9919,7694,
16135,8009,10951,8153,10636,8014,10157,7744,9054,10042,14091,10785,12808,10669,13961,11712,14136,10151,14897,10911,13189,9123,14585,10358,12647,7486,9284,9884,13441,9298,
16165,10743,11800,10647,11811,10532,11490,10198,10152,13188,15480,13570,13952,12678,15445,14210,15466,12501,15815,13475,14458,10981,16159,14261,13946,9812,10955,13052,15096,12036,
14025,13524,13936,11873,13776,11486,13701,11041,13059,14600,18669,14691,16763,14511,17923,15394,18611,13990,18787,15157,17284,12227,20205,16254,18143,10911,13348,13881,18880,13457,
13970,16179,14835,14193,14821,13733,14623,13200,13923,18209,18796,17071,17356,16953,18438,18387,18437,16534,18880,18595,17800,15247,21146,19993,18415,13280,13517,17481,20210,16776,
13198,14905,16412,14938,16169,14525,15373,14107,14755,18446,20213,17457,19238,17817,19592,19168,20375,17133,19871,19233,19509,14970,22387,20203,19646,13191,14443,17730,22395,16838,
11355,16916,16763,16488,16715,15314,15798,15069,15186,20350,20410,17961,19607,18894,19733,20891,20658,18775,20722,20372,20547,16912,23081,21630,20124,14218,15285,20015,22791,18681,
8675,17082,17613,16996,17652,16013,16478,15638,16404,20838,21782,17900,20310,18505,19766,21806,21283,18985,21774,21847,20211,17420,23163,22210,21235,14878,16028,19794,22619,19382,
7180,18606,17439,17381,17360,16268,16986,15464,16652,22183,20634,18347,20033,19227,19809,22188,20200,19911,21318,21695,20041,18336,22660,22458,20709,15665,16329,21709,22916,19841,
5178,18935,17921,18173,17167,16610,16375,15901,17446,20582,20061,17302,19595,18361,19242,22153,20135,19123,20699,21880,19619,18091,22127,21793,20382,15911,15891,21296,22472,19688,
3658,20175,18605,17651,18546,16496,17545,16001,17493,20506,19774,16009,19871,18014,18990,21713,20306,19524,20831,21047,19947,17841,22237,21177,20570,15002,15960,20381,22015,19900,
3181,22219,18113,18698,17882,16885,17532,16492,17264,20109,20069,15427,19819,17486,18676,21838,20404,19640,20467,21107,19844,18946,22193,20831,20093,15102,16376,19508,23848,19767,
2402,22868,17579,18260,17268,16396,16751,16166,16546,20198,19417,14986,18620,17816,18037,21082,19931,18364,20249,20602,19088,19156,21252,20577,19670,15658,15303,19210,22149,19114,
1944,20375,16927,18181,17322,15796,16425,15531,17090,18873,19363,14381,18657,17364,16660,20448,19772,17940,20100,19817,19237,18159,20818,20293,19194,15756,16271,18255,19787,18144,
1877,18489,16526,17413,16500,15545,16231,15655,17297,19041,19206,13763,17688,16871,15948,20113,18406,17949,18688,19310,18316,17805,19110,18839,17506,16645,15873,19171,18399,18343,
2257,16187,16956,17230,16446,15642,16257,15040,16546,19295,18284,13163,16927,15497,15261,18645,16957,17288,17249,18479,16996,16838,17255,17406,15650,16464,15588,18758,18309,17879,
2280,14015,17381,18275,17317,15531,16875,15083,16474,18868,19503,11940,17637,15185,17141,17210,17972,16326,18573,16296,18134,15906,18368,15292,17057,15288,15471,19444,17623,17910,
2575,14261,19232,18883,18472,16410,18041,16229,16959,18851,20621,13536,19283,16114,19085,18326,19563,17522,19937,17751,19633,16917,20327,16443,19010,15988,16139,19816,18567,17868,
4174,20081,19127,19851,19503,17684,18055,17409,16567,20518,21554,15175,20448,18312,20188,20498,20106,19243,20564,19230,20204,17670,21411,17727,19688,16608,15862,19830,18557,19079,
6346,21503,19404,19673,19622,17992,18276,17288,17590,21710,21538,16406,19638,19793,20512,20924,20449,20291,20132,19883,19810,17941,21379,18988,19461,16556,16218,19842,20670,19687,
10594,19850,18812,20508,18900,18285,18030,17242,17053,20895,20589,17318,19509,19706,20723,21579,19860,21649,19654,19768,17925,18093,21735,19533,19098,16635,14093,19586,16805,19227,
12632,18383,18253,19557,17188,17697,17081,17129,16561,20761,20391,17588,18936,20198,20415,22026,19343,22839,18449,18931,16938,17587,20031,19548,17989,16446,17786,18579,14576,17843,
14893,17640,16497,18268,16880,16452,16006,16103,16870,19916,19593,17895,18188,19790,19483,22197,18128,21772,17176,17936,15096,16867,18305,18055,16406,15796,16079,17586,14056,16231,
16470,16225,16681,16615,17035,16195,16544,16485,16514,19740,18439,18084,16594,18192,19008,19709,17298,20994,17596,16360,15539,15693,17961,17006,16716,14951,14137,15320,14591,14905,
18998,15566,17334,16969,16790,16545,16394,16190,15871,18975,17587,16972,16330,17701,17958,18780,16004,19774,16431,16885,14806,15342,17334,16671,15983,14373,11407,13987,13904,14598,
17792,17088,17674,18252,17007,15989,16467,15500,15529,17866,17638,16389,16075,16484,18341,18060,16422,18398,15860,16000,15035,13821,17401,16007,16304,13695,12479,13611,14487,13551,
16396,16968,16469,16920,15893,15763,15480,15128,15049,17750,15698,15846,14977,16626,18181,17973,14618,17764,15253,14902,13285,14083,17020,16344,15546,14411,11317,13943,15516,13933,
14128,15271,15128,16356,14672,14767,14150,14489,15675,16820,14343,15329,13503,14889,17069,16572,13017,17334,13845,13707,12090,13714,14661,15913,13653,14035,10005,12956,14292,12374,
14161,14141,13973,15567,12667,14157,12599,13947,15673,15292,12808,14446,12052,14114,15057,14957,11532,15431,11656,13406,10552,12119,12367,14327,12018,12954,8802,11585,12676,10625,
14154,12851,12040,14278,10905,12939,11942,12525,15524,13219,10827,12721,10779,11870,13867,12461,10089,12958,9818,12021,9136,9904,10891,12060,10392,11239,8002,12116,11970,9964,
15074,13877,9494,12786,8882,11801,9875,11899,14618,12246,8077,10826,8332,10041,11544,10448,8326,10224,7870,11115,8106,8970,8141,10952,8488,10461,6669,9058,10938,8190,
